0.0023123744104907827,0.07354327116353104,0.399126781515863
0.016489096204806677,0.07215560462863549,0.4181757974285529
0.03002302218315383,0.07104495343631483,0.4336878470557431
0.2546135848029115,0.06708959990911535,0.4909713184947926
0.0037369790110072343,0.07339210953029497,0.40118430793741
0.3286123633936412,0.06878649819301769,0.4659938719551696
0.006062099968880293,0.07315130872968889,0.4044707175008897
0.012114477926731464,0.07255725897518991,0.41262469337343977
0.0022741092095710223,0.07406995614690302,0.3999204662396293
0.00952757965816485,0.0733284079521045,0.40998234509283504
0.04778511075559093,0.07036995960192019,0.4511636998273248
0.07070930179393743,0.06917747026515188,0.46825525762434594
0.0038563852849853005,0.07390223314954011,0.4021874105368156
0.469873065573875,0.07506922143826107,0.38651955359409246
0.0066733258099427135,0.07361198186949791,0.40612262680813305
0.015139886262969093,0.07280006527942949,0.4172135180299495
0.002366245154829442,0.07401497495614029,0.399980610791711
0.009758687925393895,0.0732607514273341,0.41022300395807054
0.05054012837645495,0.07016205981581315,0.4534400326518124
0.07188831704917549,0.0690802975477098,0.4689785173367847
0.004011700636565964,0.07384082614443048,0.4023362595358688
0.46558079487991016,0.0747983914016067,0.3894513897246704
0.006987097141347517,0.07353515955343062,0.4064843640952045
0.015860254956423188,0.07268978421452235,0.4180470939472682
0.005820368661808232,0.07279257655619953,0.4035341124814813
0.009765919608029828,0.07239880292538514,0.40895834490750727
0.37709694426613194,0.06996669733341541,0.44312907457161693
0.03498579790269802,0.07029951503088468,0.4383833414790023
0.011174429858890104,0.07226299749487879,0.4108358942101844
0.10382634331232278,0.06709688100588515,0.48501079253211365
0.023056513407842833,0.07120940038556443,0.425523263731244
0.07997033791790666,0.06788528531358774,0.47332873489427313
0.006131203867491509,0.07282632480952109,0.4040725890476109
0.00871397686586278,0.07256735311752019,0.4076349548419351
0.38508181838372796,0.07033666086703409,0.4388570501549003
0.028559953622976548,0.07083811058235073,0.43175304240896456
0.012150685873199629,0.07223581617010112,0.41221409402591513
0.07587306806645487,0.06811590069814559,0.4709396304967355
0.02595465579132568,0.07104111089784221,0.42889133422734144
0.10179262457196643,0.06721879208294436,0.48419712912094015
0.0072544866053818255,0.07251421195173383,0.40532966178411045
0.008316359993798187,0.07240822924368695,0.40679228160158964
0.344293856232105,0.06870415361203747,0.4593024045605623
0.024724580731669717,0.07094085946398469,0.4272657254695848
0.015061118905916021,0.07176774834823445,0.4156770336978535
0.058574704491579026,0.06872611169944713,0.4589831661976993
0.03383263991927093,0.07024871692758726,0.4370701337245104
0.15908834975507516,0.06605012579537356,0.4986982341393673
0.008470983301640379,0.07230580682645092,0.40687157797695284
0.007143110239519585,0.07243830885160944,0.40504073887527525
0.21954763585401588,0.06603217865703284,0.4976337364345725
0.019059770306050855,0.07132614125794261,0.4205131727400073
0.018900339191272535,0.07133992917231628,0.4203198240037022
0.03996773190023352,0.06973833390859291,0.4430259886889201
0.047404284055238444,0.06926741359611599,0.44980138481744825
0.2955981040691582,0.06727189119383195,0.47903383930763654
0.008428638313735212,0.07264535328733152,0.4073219162695303
0.005772611328028311,0.0729127715573381,0.4036475329873964
0.13395158709758812,0.06657707247285584,0.49455121045325107
0.014424628856554668,0.07207414966826826,0.41521593658960393
0.019983869830073248,0.07158215509067851,0.4220655209426223
0.028305699669132444,0.07090744002313643,0.4315360677196964
0.053482144890694305,0.06924931071746794,0.45519807844461635
0.3811809579919081,0.07024569825811931,0.44091252461596203
0.010116956424839145,0.07266484998175869,0.40987293940293834
0.004744937761965988,0.07320346314839263,0.4024880149870418
0.07017281976904685,0.06859602759592996,0.46749612293197457
0.010771115495106594,0.0726017661534523,0.4107414890247283
0.027418831736035713,0.07116079442454601,0.43078859952827714
0.019270843048734873,0.0718281541707725,0.42145421410331263
0.08359196309694156,0.06804652859216147,0.4755387629677523
0.4127220679571339,0.07170560801270497,0.4231614237779697
0.01823840561517993,0.07118458068785527,0.41922755565959435
0.0061939175572264405,0.07232157530383498,0.4033813369870103
0.06615096140087555,0.06804961580848783,0.46426678458055376
0.013104424067956068,0.07164787342746476,0.4127403620347072
0.05752752117211475,0.0684817013420778,0.4579371099585241
0.02205031361144862,0.07085964296124023,0.4238027785998979
0.16369048930905036,0.06571903048200463,0.49911523747671815
0.3079539234998413,0.06734774533598528,0.47463405783311446
0.026172671052602292,0.0702472346813958,0.428191285125397
0.006339787695248051,0.07202851554915668,0.4031501793684913
0.053403657273483666,0.06842836957915094,0.4544248427903981
0.012683125232828833,0.07140898539554384,0.4117885733754605
0.09981054719587375,0.06650048464432519,0.4830029281882891
0.020334838724801112,0.07072567287886017,0.42140366262967377
0.23729137284886692,0.06571351218253065,0.4949078200072292
0.20350417324172468,0.06542490031765913,0.49930929078001984
0.0014565127483319549,0.07433200951395708,0.3990172607939171
0.015600736635700356,0.07293252058820097,0.4180242592124897
0.014740840106446907,0.07301058016112548,0.4169544837256745
0.4760908986334243,0.07559729463653705,0.38213792610733194
0.0022895288610903573,0.07424235215137537,0.4002241594498309
0.10527612508439974,0.06813742794219683,0.48603195291560164
0.0035706659673480972,0.07410633659882085,0.4020578805183681
0.0066832848737705085,0.07378509070362672,0.40640221481668615
0.0022405329142972294,0.0735978111303211,0.39909856206137895
0.015337819578196186,0.07230602794680993,0.41680637695208483
0.030044046281062917,0.07109023769730582,0.4337637707757163
0.22998526130074246,0.0668014185900168,0.49598926786456454
0.0036295507540511185,0.07345026047530084,0.4011053997760916
0.3527612022335628,0.06959179643956447,0.45506782709110083
0.005926407330208177,0.07321202183319496,0.404354207873428
0.011918895448658857,0.07262261682847514,0.41243743863558047
0.002013023956076014,0.07409834973062623,0.39954304963363096
0.010108437847547946,0.07327234613784209,0.4107530517069906
0.034793622236593075,0.07121967620776157,0.43916707152140244
0.09519912683995065,0.06825532325830656,0.4816811074050073
0.0033446250122730883,0.07395649208890409,0.4014593346951092
0.4646954790767299,0.0748080481611857,0.3900110219792077
0.005671690486397542,0.07371437178156927,0.40473852227729856
0.012174044970540495,0.0730749525749425,0.41345062437990143
0.0031824728797448802,0.07357904753173407,0.40059434894740087
0.012167658056541018,0.0726807417342488,0.4128781734160245
0.07206264144035814,0.06872388196459427,0.46885755865592355
0.08020570106608878,0.06838718801256605,0.4737691857119292
0.005441045405655284,0.07334337835366442,0.4038024155838451
0.4308192157188048,0.07273567963971915,0.4121222486035474
0.00954578150122129,0.07293224835075378,0.40942370961936114
0.022155087471531856,0.07179594123537182,0.42512658370144657
0.006054067565040001,0.07273060743463583,0.40380280819759995
0.00996409795003603,0.07234145563907443,0.40916778260114517
0.37311514360713455,0.06978006747412312,0.4452170324841635
0.03511181189916185,0.07025253907114988,0.4384688056649179
0.011681741029319037,0.07217658803886032,0.41144939428100935
0.10206081026124242,0.06710780438680318,0.4842650188118158
0.024015973173005443,0.07109295636087368,0.4265768540544575
0.08430459329561607,0.06768257437064987,0.47573629731592937
0.007674079821125203,0.07239273863151136,0.405787977640899
0.007573532197137535,0.07240279576518138,0.40564906954061897
0.2972245755920866,0.06731827403302516,0.47846198034692056
0.021405078579118907,0.07113413242347934,0.42332674234697526
0.01644718405740725,0.07156338730907255,0.41731037123365855
0.04778184891486778,0.0692523622033844,0.4501368426314363
0.039481281208851186,0.06977838178702868,0.442569663466936
0.2184283431377792,0.06603059051747945,0.4977759662804689
0.008145591396462776,0.07233802684599432,0.4064254608331148
0.007110407328294959,0.07244156117528411,0.4049952333647866
0.23815669855132793,0.06622933487970892,0.49465175639177805
0.019269396442306547,0.07130801000371145,0.42076679810400724
0.01795851276403549,0.07142193516942379,0.41917036417376297
0.04099522027313737,0.06967055428725323,0.4439977665128849
0.04531247946738638,0.06939536680212474,0.4479552435647085
0.2798734251039067,0.06692555260583113,0.48419485778620497
0.008198514880517987,0.07265945974471419,0.40699478433993375
0.005754660436017364,0.07290590862047157,0.4036086937073271
0.14081809741807305,0.0664717007288862,0.49600219167893395
0.014506579021823498,0.07205793733401808,0.4153079353854668
0.019288648230968104,0.07163309605419196,0.42122116562576206
0.028716934029421475,0.07086719721826094,0.4319708069582142
0.05165088042020878,0.06934413589168548,0.45369672536976213
0.37738827740866926,0.07009572257764558,0.4429168978961142
0.014136656537013655,0.07187239682648852,0.4145278961184748
0.0052304617550034465,0.07274038376262432,0.4025235111667357
0.06236371028514025,0.06855288194048792,0.46181477478203886
0.011320880220407592,0.07213617377304621,0.4108645831862916
0.042604926387209356,0.06967333069265932,0.4456024433417458
0.019398588331032116,0.0714041397906606,0.42106436421120713
0.13898132162108126,0.06627601314206163,0.49559202344787573
0.35537404089395086,0.06908426835018354,0.454092681930012
0.023200652845194243,0.07055429506251028,0.4248786994660659
0.006219532344167835,0.07210866323782648,0.4030871057414933
0.05644790017677778,0.06832934991912626,0.4569219681945184
0.012659448327958869,0.07147912557465882,0.41185585040333983
0.08332923701267912,0.06711495134421429,0.4748543341301975
0.020592903790339585,0.07077168419443468,0.4218023384605076
0.22302870758301524,0.06563043436927461,0.49722188184501165
0.2336820183875524,0.06574054861053315,0.495545229627496
0.025072402312572437,0.07036117365423555,0.4269793531687694
0.006254410427920254,0.07206365495313934,0.4030711691047295
0.054081685663903596,0.06841705564431,0.45499892111208795
0.012580144529850415,0.07144510040603337,0.4116916767364023
0.09399740983187953,0.06670446334468992,0.4803490164773223
0.0202631915603347,0.07075822179467291,0.4213522788551778
0.23568727807220724,0.06572139293962789,0.4951966305865787
0.21149863852473355,0.06549702299394343,0.49861622304746667
0.0014285969436084705,0.07445796459153368,0.3991771887914739
0.017059181954287954,0.07292509974928738,0.4199790399835967
0.013566390050140445,0.07324162514266248,0.4156479688296965
0.492457847328669,0.07661711194492539,0.3705912246229634
0.0022275723624802964,0.07437193247068515,0.4003333013442023
0.08378915087306646,0.06894145350893252,0.4761540530675479
0.003446360971006604,0.07424239670120868,0.4020765461609648
0.006335528017311757,0.07394334029207457,0.4061127789699117
0.002330865381335455,0.07374528186786779,0.3994858015363154
0.0135541406440696,0.07262672885201132,0.4147698288734432
